ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	Rank	Percentile
R-HSA-9734767	Developmental Cell Lineages	15/249	151/11230	0.0993377483443709	4.48017234500918	6.48318198789784	1.24182520382243e-06	0.000824571935338096	0.000742480753443308	COL2A1/CA2/CALML5/SLPI/PDIA2/SPINK5/VTN/PLA2G1B/PRSS1/SPINK1/LGALS7B/CPB1/SERPINA4/KRT14/KLK5	15	1	0
R-HSA-1592389	Activation of Matrix Metalloproteinases	7/249	33/11230	0.212121212121212	9.56675185590848	7.42115644217674	6.32111286670239e-06	0.00193699233586933	0.00174415289596351	CTSV/PRSS2/ELANE/CMA1/CTSG/PRSS1/MMP13	7	2	0.043478
R-HSA-209968	Thyroxine biosynthesis	5/249	14/11230	0.357142857142857	16.1072862880092	8.51688426156159	8.751471397e-06	0.00193699233586933	0.00174415289596351	DUOX2/DUOXA2/DUOX1/DUOXA1/CGA	5	3	0.086957
R-HSA-2022377	Metabolism of Angiotensinogen to Angiotensins	5/249	17/11230	0.294117647058824	13.2648240018899	7.6203363146332	2.56130224172434e-05	0.00330343258002345	0.00297455565227223	CPB2/CMA1/CTSG/ACE2/CPB1	5	4	0.130435
R-HSA-5683826	Surfactant metabolism	6/249	29/11230	0.206896551724138	9.33111757374325	6.76430423711916	3.46279809497711e-05	0.00330343258002345	0.00297455565227223	SFTPB/SFTPD/SFTPA2/SFTPA1/DMBT1/SFTPC	6	5	0.173913
R-HSA-5083625	Defective GALNT3 causes HFTC	5/249	18/11230	0.277777777777778	12.5278893351183	7.37044611455512	3.48253434641027e-05	0.00330343258002345	0.00297455565227223	MUC6/MUC5AC/MUC5B/MUC2/MUC3A	5	6	0.217391
R-HSA-5083636	Defective GALNT12 causes CRCS1	5/249	18/11230	0.277777777777778	12.5278893351183	7.37044611455512	3.48253434641027e-05	0.00330343258002345	0.00297455565227223	MUC6/MUC5AC/MUC5B/MUC2/MUC3A	5	7	0.26087
R-HSA-5083632	Defective C1GALT1C1 causes TNPS	5/249	19/11230	0.263157894736842	11.8685267385331	7.13961134602482	4.64119934204962e-05	0.00385219545390118	0.00346868582405814	MUC6/MUC5AC/MUC5B/MUC2/MUC3A	5	8	0.304348
R-HSA-1474228	Degradation of the extracellular matrix	12/249	138/11230	0.0869565217391304	3.92177405273267	5.20032527768131	5.56820828241448e-05	0.00410810033280357	0.00369911380632915	COL2A1/CAPN6/CTSV/CAPN9/PRSS2/ELANE/CMA1/CTSG/COL25A1/PRSS1/FBN3/MMP13	12	9	0.347826
R-HSA-9925561	Developmental Lineage of Pancreatic Acinar Cells	6/249	32/11230	0.1875	8.45632530120482	6.3603186357019	6.24781456457694e-05	0.00414854887087909	0.003735535444926	PDIA2/PLA2G1B/PRSS1/SPINK1/CPB1/SERPINA4	6	10	0.391304
R-HSA-9820448	Developmental Cell Lineages of the Exocrine Pancreas	9/249	84/11230	0.107142857142857	4.83218588640275	5.30855057705451	9.69006182100079e-05	0.00521260658536131	0.00469365970273498	COL2A1/CA2/PDIA2/VTN/PLA2G1B/PRSS1/SPINK1/CPB1/SERPINA4	9	11	0.434783
R-HSA-209776	Metabolism of amine-derived hormones	5/249	22/11230	0.227272727272727	10.2500912741877	6.53947021525348	9.95389117369416e-05	0.00521260658536131	0.00469365970273498	DUOX2/DUOXA2/DUOX1/DUOXA1/CGA	5	12	0.478261
R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	11/249	125/11230	0.088	3.96883534136546	5.02609976728168	0.000102054044592917	0.00521260658536131	0.00469365970273498	SCG3/BPIFB2/SERPINA1/MSLN/VGF/CTSG/APOA1/ENAM/PAPPA2/SERPIND1/ALB	11	13	0.521739
R-HSA-2980736	Peptide hormone metabolism	9/249	88/11230	0.102272727272727	4.61254107338445	5.12297010164624	0.000139261320830402	0.00660496550224195	0.00594740076929839	PCSK2/CRHR2/CPB2/CMA1/CTSG/ACE2/PCSK1/CPB1/CGA	9	14	0.565217
R-HSA-977068	Termination of O-glycan biosynthesis	5/249	25/11230	0.2	9.02008032128514	6.04494091597941	0.000190196174324359	0.00841935065009164	0.0075811527730692	MUC6/MUC5AC/MUC5B/MUC2/MUC3A	5	15	0.608696
R-HSA-6803157	Antimicrobial peptides	9/249	95/11230	0.0947368421052632	4.27266962587191	4.82356490174587	0.000250374343102099	0.0103905352387371	0.00935609387381526	BPIFB2/BPIFA1/CHGA/BPIFB4/PLA2G2A/PRSS2/ELANE/CTSG/PGLYRP3	9	16	0.652174
R-HSA-5621480	Dectin-2 family	5/249	28/11230	0.178571428571429	8.05364314400459	5.627221164223	0.000333233417697127	0.0130157052559348	0.0117199121518247	MUC6/MUC5AC/MUC5B/MUC2/MUC3A	5	17	0.695652
R-HSA-1482922	Acyl chain remodelling of PI	4/249	17/11230	0.235294117647059	10.6118592015119	5.97200577139436	0.000447236515880241	0.01649805814136	0.0148555754982443	PLA2G10/PLA2G4F/PLA2G2A/PLA2G1B	4	18	0.73913
R-HSA-1482925	Acyl chain remodelling of PG	4/249	18/11230	0.222222222222222	10.0223114680946	5.76848532903112	0.000565068279427708	0.0197476493442104	0.0177816500119079	PLA2G10/PLA2G4F/PLA2G2A/PLA2G1B	4	19	0.782609
R-HSA-8957275	Post-translational protein phosphorylation	9/249	108/11230	0.0833333333333333	3.75836680053547	4.33732252953168	0.000649655625120593	0.0215685667540037	0.0194212839509735	SCG3/BPIFB2/SERPINA1/MSLN/VGF/APOA1/ENAM/SERPIND1/ALB	9	20	0.826087
R-HSA-1250342	PI3K events in ERBB4 signaling	3/249	10/11230	0.3	13.5301204819277	5.96908945109401	0.00115157400169582	0.0363718753452945	0.0327508325873926	NRG3/ERBB4/EREG	3	21	0.869565
R-HSA-1482801	Acyl chain remodelling of PS	4/249	22/11230	0.181818181818182	8.20007301935013	5.09018361679089	0.00125986917611713	0.0363718753452945	0.0327508325873926	PLA2G10/PLA2G4F/PLA2G2A/PLA2G1B	4	22	0.913043
R-HSA-5686938	Regulation of TLR by endogenous ligand	4/249	22/11230	0.181818181818182	8.20007301935013	5.09018361679089	0.00125986917611713	0.0363718753452945	0.0327508325873926	SFTPD/SFTPA2/SFTPA1/LBP	4	23	0.956522
R-HSA-9725554	Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin	5/249	39/11230	0.128205128205128	5.78210277005458	4.5047016173319	0.00160095795660947	0.044293170132862	0.0398835140067623	CALML5/SPINK5/LGALS7B/KRT14/KLK5	5	24	1
